"Plot Title: 20248478"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20248478, SEN S/N: 20248478)","Intensity, Lux (LGR S/N: 20248478, SEN S/N: 20248478)","End Of File (LGR S/N: 20248478)"
21788,04/28/24 03:35:00 AM,20.710,0.0,
21789,04/28/24 03:40:00 AM,20.710,0.0,
21790,04/28/24 03:45:00 AM,20.805,0.0,
21791,04/28/24 03:50:00 AM,20.805,0.0,
21792,04/28/24 03:55:00 AM,20.805,0.0,
21793,04/28/24 04:00:00 AM,20.805,0.0,
21794,04/28/24 04:05:00 AM,20.805,0.0,
21795,04/28/24 04:10:00 AM,20.805,0.0,
21796,04/28/24 04:15:00 AM,20.805,0.0,
21797,04/28/24 04:20:00 AM,20.901,0.0,
21798,04/28/24 04:25:00 AM,20.901,0.0,
21799,04/28/24 04:30:00 AM,20.901,0.0,
21800,04/28/24 04:35:00 AM,20.996,0.0,
21801,04/28/24 04:40:00 AM,20.996,0.0,
21802,04/28/24 04:45:00 AM,21.091,0.0,
21803,04/28/24 04:50:00 AM,21.091,0.0,
21804,04/28/24 04:55:00 AM,21.091,0.0,
21805,04/28/24 05:00:00 AM,21.091,0.0,
21806,04/28/24 05:05:00 AM,21.187,0.0,
21807,04/28/24 05:10:00 AM,21.187,0.0,
21808,04/28/24 05:15:00 AM,21.187,0.0,
21809,04/28/24 05:20:00 AM,21.187,0.0,
21810,04/28/24 05:25:00 AM,21.187,0.0,
21811,04/28/24 05:30:00 AM,21.187,0.0,
21812,04/28/24 05:35:00 AM,21.091,0.0,
21813,04/28/24 05:40:00 AM,21.091,0.0,
21814,04/28/24 05:45:00 AM,21.091,0.0,
21815,04/28/24 05:50:00 AM,20.996,21.5,
21816,04/28/24 05:55:00 AM,20.996,10.8,
21817,04/28/24 06:00:00 AM,20.996,0.0,
21818,04/28/24 06:05:00 AM,20.996,21.5,
21819,04/28/24 06:10:00 AM,20.996,10.8,
21820,04/28/24 06:15:00 AM,20.996,32.3,
21821,04/28/24 06:20:00 AM,20.996,10.8,
21822,04/28/24 06:25:00 AM,20.996,21.5,
21823,04/28/24 06:30:00 AM,20.901,21.5,
21824,04/28/24 06:35:00 AM,20.901,53.8,
21825,04/28/24 06:40:00 AM,20.805,10.8,
21826,04/28/24 06:45:00 AM,20.710,21.5,
21827,04/28/24 06:50:00 AM,20.615,32.3,
21828,04/28/24 06:55:00 AM,20.519,21.5,
21829,04/28/24 07:00:00 AM,20.424,32.3,
21830,04/28/24 07:05:00 AM,20.329,32.3,
21831,04/28/24 07:10:00 AM,20.329,43.1,
21832,04/28/24 07:15:00 AM,20.329,32.3,
21833,04/28/24 07:20:00 AM,20.234,43.1,
21834,04/28/24 07:25:00 AM,20.234,43.1,
21835,04/28/24 07:30:00 AM,20.234,43.1,
21836,04/28/24 07:35:00 AM,20.234,32.3,
21837,04/28/24 07:40:00 AM,20.234,53.8,
21838,04/28/24 07:45:00 AM,20.138,53.8,
21839,04/28/24 07:50:00 AM,20.138,32.3,
21840,04/28/24 07:55:00 AM,20.138,53.8,
21841,04/28/24 08:00:00 AM,20.043,75.3,
21842,04/28/24 08:05:00 AM,20.043,53.8,
21843,04/28/24 08:10:00 AM,20.043,75.3,
21844,04/28/24 08:15:00 AM,20.043,43.1,
21845,04/28/24 08:20:00 AM,20.043,43.1,
21846,04/28/24 08:25:00 AM,20.043,53.8,
21847,04/28/24 08:30:00 AM,20.043,107.6,
21848,04/28/24 08:35:00 AM,20.043,129.2,
21849,04/28/24 08:40:00 AM,20.043,86.1,
21850,04/28/24 08:45:00 AM,20.043,64.6,
21851,04/28/24 08:50:00 AM,19.948,64.6,
21852,04/28/24 08:55:00 AM,19.948,107.6,
21853,04/28/24 09:00:00 AM,19.948,86.1,
21854,04/28/24 09:05:00 AM,19.948,53.8,
21855,04/28/24 09:10:00 AM,19.948,86.1,
21856,04/28/24 09:15:00 AM,19.948,107.6,
21857,04/28/24 09:20:00 AM,19.948,107.6,
21858,04/28/24 09:25:00 AM,19.948,86.1,
21859,04/28/24 09:30:00 AM,19.948,107.6,
21860,04/28/24 09:35:00 AM,19.948,86.1,
21861,04/28/24 09:40:00 AM,19.948,53.8,
21862,04/28/24 09:45:00 AM,19.948,86.1,
21863,04/28/24 09:50:00 AM,19.948,172.2,
21864,04/28/24 09:55:00 AM,19.948,96.9,
21865,04/28/24 10:00:00 AM,19.948,139.9,
21866,04/28/24 10:05:00 AM,19.948,161.5,
21867,04/28/24 10:10:00 AM,19.948,139.9,
21868,04/28/24 10:15:00 AM,19.948,118.4,
21869,04/28/24 10:20:00 AM,19.948,139.9,
21870,04/28/24 10:25:00 AM,19.948,129.2,
21871,04/28/24 10:30:00 AM,19.948,96.9,
21872,04/28/24 10:35:00 AM,19.948,118.4,
21873,04/28/24 10:40:00 AM,19.948,193.8,
21874,04/28/24 10:45:00 AM,19.948,236.8,
21875,04/28/24 10:50:00 AM,19.948,139.9,
21876,04/28/24 10:55:00 AM,19.948,107.6,
21877,04/28/24 11:00:00 AM,19.948,129.2,
21878,04/28/24 11:05:00 AM,19.948,96.9,
21879,04/28/24 11:10:00 AM,19.948,118.4,
21880,04/28/24 11:15:00 AM,19.948,129.2,
21881,04/28/24 11:20:00 AM,20.043,118.4,
21882,04/28/24 11:25:00 AM,20.043,107.6,
21883,04/28/24 11:30:00 AM,20.043,183.0,
21884,04/28/24 11:35:00 AM,20.043,64.6,
21885,04/28/24 11:40:00 AM,20.043,53.8,
21886,04/28/24 11:45:00 AM,20.043,258.3,
21887,04/28/24 11:50:00 AM,20.043,86.1,
21888,04/28/24 11:55:00 AM,20.043,107.6,
21889,04/28/24 12:00:00 PM,20.043,129.2,
21890,04/28/24 12:05:00 PM,20.043,290.6,
21891,04/28/24 12:10:00 PM,20.043,193.8,
21892,04/28/24 12:15:00 PM,20.043,150.7,
21893,04/28/24 12:20:00 PM,20.043,172.2,
21894,04/28/24 12:25:00 PM,20.043,279.9,
21895,04/28/24 12:30:00 PM,20.043,107.6,
21896,04/28/24 12:35:00 PM,20.043,96.9,
21897,04/28/24 12:40:00 PM,20.043,150.7,
21898,04/28/24 12:45:00 PM,20.043,75.3,
21899,04/28/24 12:50:00 PM,20.043,139.9,
21900,04/28/24 12:55:00 PM,20.043,107.6,
21901,04/28/24 01:00:00 PM,20.043,150.7,
21902,04/28/24 01:05:00 PM,20.043,204.5,
21903,04/28/24 01:10:00 PM,20.043,172.2,
21904,04/28/24 01:15:00 PM,20.043,161.5,
21905,04/28/24 01:20:00 PM,20.138,269.1,
21906,04/28/24 01:25:00 PM,20.138,64.6,
21907,04/28/24 01:30:00 PM,20.138,161.5,
21908,04/28/24 01:35:00 PM,20.138,86.1,
21909,04/28/24 01:40:00 PM,20.138,118.4,
21910,04/28/24 01:45:00 PM,20.138,53.8,
21911,04/28/24 01:50:00 PM,20.138,118.4,
21912,04/28/24 01:55:00 PM,20.138,129.2,
21913,04/28/24 02:00:00 PM,20.138,107.6,
21914,04/28/24 02:05:00 PM,20.138,150.7,
21915,04/28/24 02:10:00 PM,20.138,183.0,
21916,04/28/24 02:15:00 PM,20.138,161.5,
21917,04/28/24 02:20:00 PM,20.138,96.9,
21918,04/28/24 02:25:00 PM,20.138,129.2,
21919,04/28/24 02:30:00 PM,20.138,96.9,
21920,04/28/24 02:35:00 PM,20.138,118.4,
21921,04/28/24 02:40:00 PM,20.138,161.5,
21922,04/28/24 02:45:00 PM,20.138,183.0,
21923,04/28/24 02:50:00 PM,20.138,129.2,
21924,04/28/24 02:55:00 PM,20.138,64.6,
21925,04/28/24 03:00:00 PM,20.138,118.4,
21926,04/28/24 03:05:00 PM,20.234,139.9,
21927,04/28/24 03:10:00 PM,20.234,43.1,
21928,04/28/24 03:15:00 PM,20.234,96.9,
21929,04/28/24 03:20:00 PM,20.234,96.9,
21930,04/28/24 03:25:00 PM,20.234,64.6,
21931,04/28/24 03:30:00 PM,20.234,86.1,
21932,04/28/24 03:35:00 PM,20.234,96.9,
21933,04/28/24 03:40:00 PM,20.329,96.9,
21934,04/28/24 03:45:00 PM,20.329,129.2,
21935,04/28/24 03:50:00 PM,20.329,96.9,
21936,04/28/24 03:55:00 PM,20.329,86.1,
21937,04/28/24 04:00:00 PM,20.329,53.8,
21938,04/28/24 04:05:00 PM,20.329,75.3,
21939,04/28/24 04:10:00 PM,20.329,21.5,
21940,04/28/24 04:15:00 PM,20.329,53.8,
21941,04/28/24 04:20:00 PM,20.424,53.8,
21942,04/28/24 04:25:00 PM,20.424,64.6,
21943,04/28/24 04:30:00 PM,20.424,53.8,
21944,04/28/24 04:35:00 PM,20.424,43.1,
21945,04/28/24 04:40:00 PM,20.519,64.6,
21946,04/28/24 04:45:00 PM,20.519,21.5,
21947,04/28/24 04:50:00 PM,20.424,21.5,
21948,04/28/24 04:55:00 PM,20.519,43.1,
21949,04/28/24 05:00:00 PM,20.519,43.1,
21950,04/28/24 05:05:00 PM,20.519,10.8,
21951,04/28/24 05:10:00 PM,20.519,0.0,
21952,04/28/24 05:15:00 PM,20.615,10.8,
21953,04/28/24 05:20:00 PM,20.615,0.0,
21954,04/28/24 05:25:00 PM,20.710,0.0,
21955,04/28/24 05:30:00 PM,20.615,0.0,
21956,04/28/24 05:35:00 PM,20.710,0.0,
21957,04/28/24 05:40:00 PM,20.710,10.8,
21958,04/28/24 05:45:00 PM,20.710,0.0,
21959,04/28/24 05:50:00 PM,20.805,0.0,
21960,04/28/24 05:55:00 PM,20.805,0.0,
21961,04/28/24 06:00:00 PM,20.805,0.0,
21962,04/28/24 06:05:00 PM,20.805,0.0,
21963,04/28/24 06:10:00 PM,20.805,0.0,
21964,04/28/24 06:15:00 PM,20.901,0.0,
21965,04/28/24 06:20:00 PM,20.901,0.0,
21966,04/28/24 06:25:00 PM,20.901,0.0,
21967,04/28/24 06:30:00 PM,20.901,0.0,
21968,04/28/24 06:35:00 PM,20.901,0.0,
21969,04/28/24 06:40:00 PM,20.901,0.0,
21970,04/28/24 06:45:00 PM,20.901,0.0,
21971,04/28/24 06:50:00 PM,20.901,0.0,
21972,04/28/24 06:55:00 PM,20.901,0.0,
21973,04/28/24 07:00:00 PM,20.901,0.0,
21974,04/28/24 07:05:00 PM,20.805,0.0,
21975,04/28/24 07:10:00 PM,20.805,0.0,
21976,04/28/24 07:15:00 PM,20.710,0.0,
21977,04/28/24 07:20:00 PM,20.710,0.0,
21978,04/28/24 07:25:00 PM,20.710,0.0,
21979,04/28/24 07:30:00 PM,20.710,0.0,
21980,04/28/24 07:35:00 PM,20.710,0.0,
21981,04/28/24 07:40:00 PM,20.615,0.0,
21982,04/28/24 07:45:00 PM,20.615,0.0,
21983,04/28/24 07:50:00 PM,20.615,0.0,
21984,04/28/24 07:55:00 PM,20.615,0.0,
21985,04/28/24 08:00:00 PM,20.615,0.0,
21986,04/28/24 08:05:00 PM,20.615,0.0,
21987,04/28/24 08:10:00 PM,20.615,0.0,
21988,04/28/24 08:15:00 PM,20.615,0.0,
21989,04/28/24 08:20:00 PM,20.615,0.0,
21990,04/28/24 08:25:00 PM,20.615,0.0,
21991,04/28/24 08:30:00 PM,20.615,0.0,
21992,04/28/24 08:35:00 PM,20.615,0.0,
21993,04/28/24 08:40:00 PM,20.615,0.0,
21994,04/28/24 08:45:00 PM,20.615,0.0,
21995,04/28/24 08:50:00 PM,20.710,0.0,
21996,04/28/24 08:55:00 PM,20.710,0.0,
21997,04/28/24 09:00:00 PM,20.805,0.0,
21998,04/28/24 09:05:00 PM,20.805,0.0,
21999,04/28/24 09:10:00 PM,20.805,0.0,
22000,04/28/24 09:15:00 PM,20.615,0.0,
22001,04/28/24 09:20:00 PM,20.519,0.0,
22002,04/28/24 09:25:00 PM,20.424,0.0,
22003,04/28/24 09:30:00 PM,20.424,0.0,
22004,04/28/24 09:35:00 PM,20.424,0.0,
22005,04/28/24 09:40:00 PM,20.424,0.0,
22006,04/28/24 09:45:00 PM,20.424,0.0,
22007,04/28/24 09:50:00 PM,20.424,0.0,
22008,04/28/24 09:55:00 PM,20.424,0.0,
22009,04/28/24 10:00:00 PM,20.424,0.0,
22010,04/28/24 10:05:00 PM,20.424,0.0,
22011,04/28/24 10:10:00 PM,20.424,0.0,
22012,04/28/24 10:15:00 PM,20.424,0.0,
22013,04/28/24 10:20:00 PM,20.424,0.0,
22014,04/28/24 10:25:00 PM,20.424,0.0,
22015,04/28/24 10:30:00 PM,20.329,0.0,
22016,04/28/24 10:35:00 PM,20.329,0.0,
22017,04/28/24 10:40:00 PM,20.329,0.0,
22018,04/28/24 10:45:00 PM,20.329,0.0,
22019,04/28/24 10:50:00 PM,20.329,0.0,
22020,04/28/24 10:55:00 PM,20.329,0.0,
22021,04/28/24 11:00:00 PM,20.329,0.0,
22022,04/28/24 11:05:00 PM,20.329,0.0,
22023,04/28/24 11:10:00 PM,20.329,0.0,
22024,04/28/24 11:15:00 PM,20.329,0.0,
22025,04/28/24 11:20:00 PM,20.329,0.0,
22026,04/28/24 11:25:00 PM,20.329,0.0,
22027,04/28/24 11:30:00 PM,20.329,0.0,
22028,04/28/24 11:35:00 PM,20.424,0.0,
22029,04/28/24 11:40:00 PM,20.424,0.0,
22030,04/28/24 11:45:00 PM,20.424,0.0,
22031,04/28/24 11:50:00 PM,20.424,0.0,
22032,04/28/24 11:55:00 PM,20.424,0.0,
22033,04/29/24 12:00:00 AM,20.424,0.0,
22034,04/29/24 12:05:00 AM,20.424,0.0,
22035,04/29/24 12:10:00 AM,20.424,0.0,
22036,04/29/24 12:15:00 AM,20.424,0.0,
22037,04/29/24 12:20:00 AM,20.424,0.0,
22038,04/29/24 12:25:00 AM,20.424,0.0,
22039,04/29/24 12:30:00 AM,20.424,0.0,
22040,04/29/24 12:35:00 AM,20.424,0.0,
22041,04/29/24 12:40:00 AM,20.519,0.0,
22042,04/29/24 12:45:00 AM,20.424,0.0,
22043,04/29/24 12:50:00 AM,20.519,0.0,
22044,04/29/24 12:55:00 AM,20.519,0.0,
22045,04/29/24 01:00:00 AM,20.519,0.0,
22046,04/29/24 01:05:00 AM,20.519,0.0,
22047,04/29/24 01:10:00 AM,20.519,0.0,
22048,04/29/24 01:15:00 AM,20.519,0.0,
22049,04/29/24 01:20:00 AM,20.519,0.0,
22050,04/29/24 01:25:00 AM,20.519,0.0,
22051,04/29/24 01:30:00 AM,20.519,0.0,
22052,04/29/24 01:35:00 AM,20.519,0.0,
22053,04/29/24 01:40:00 AM,20.519,0.0,
22054,04/29/24 01:45:00 AM,20.519,0.0,
22055,04/29/24 01:50:00 AM,20.424,0.0,
22056,04/29/24 01:55:00 AM,20.424,0.0,
22057,04/29/24 02:00:00 AM,20.424,0.0,
22058,04/29/24 02:05:00 AM,20.424,0.0,
22059,04/29/24 02:10:00 AM,20.424,0.0,
22060,04/29/24 02:15:00 AM,20.424,0.0,
22061,04/29/24 02:20:00 AM,20.424,0.0,
22062,04/29/24 02:25:00 AM,20.424,0.0,
22063,04/29/24 02:30:00 AM,20.424,0.0,
22064,04/29/24 02:35:00 AM,20.424,0.0,
22065,04/29/24 02:40:00 AM,20.424,0.0,
22066,04/29/24 02:45:00 AM,20.424,0.0,
22067,04/29/24 02:50:00 AM,20.329,0.0,
22068,04/29/24 02:55:00 AM,20.329,0.0,
22069,04/29/24 03:00:00 AM,20.329,0.0,
22070,04/29/24 03:05:00 AM,20.329,0.0,
22071,04/29/24 03:10:00 AM,20.329,0.0,
22072,04/29/24 03:15:00 AM,20.234,0.0,
22073,04/29/24 03:20:00 AM,20.234,0.0,
22074,04/29/24 03:25:00 AM,20.234,0.0,
22075,04/29/24 03:30:00 AM,20.234,0.0,
22076,04/29/24 03:35:00 AM,20.234,0.0,
22077,04/29/24 03:40:00 AM,20.138,0.0,
22078,04/29/24 03:45:00 AM,20.138,0.0,
22079,04/29/24 03:50:00 AM,20.138,0.0,
22080,04/29/24 03:55:00 AM,20.138,0.0,
22081,04/29/24 04:00:00 AM,20.138,0.0,
22082,04/29/24 04:05:00 AM,20.138,0.0,
22083,04/29/24 04:10:00 AM,20.138,0.0,
22084,04/29/24 04:15:00 AM,20.138,0.0,
22085,04/29/24 04:20:00 AM,20.138,0.0,
22086,04/29/24 04:25:00 AM,20.043,0.0,
22087,04/29/24 04:30:00 AM,20.043,0.0,
22088,04/29/24 04:35:00 AM,20.043,0.0,
22089,04/29/24 04:40:00 AM,20.043,0.0,
22090,04/29/24 04:45:00 AM,20.043,0.0,
22091,04/29/24 04:50:00 AM,20.043,0.0,
22092,04/29/24 04:55:00 AM,20.043,0.0,
22093,04/29/24 05:00:00 AM,20.043,0.0,
22094,04/29/24 05:05:00 AM,20.043,0.0,
22095,04/29/24 05:10:00 AM,20.043,0.0,
22096,04/29/24 05:15:00 AM,20.138,0.0,
22097,04/29/24 05:20:00 AM,20.043,0.0,
22098,04/29/24 05:25:00 AM,20.043,0.0,
22099,04/29/24 05:30:00 AM,20.043,0.0,
22100,04/29/24 05:35:00 AM,20.043,0.0,
22101,04/29/24 05:40:00 AM,20.043,0.0,
22102,04/29/24 05:45:00 AM,20.138,0.0,
22103,04/29/24 05:50:00 AM,20.138,0.0,
22104,04/29/24 05:55:00 AM,20.138,0.0,
22105,04/29/24 06:00:00 AM,20.138,10.8,
22106,04/29/24 06:05:00 AM,20.138,0.0,
22107,04/29/24 06:10:00 AM,20.138,0.0,
22108,04/29/24 06:15:00 AM,20.138,0.0,
22109,04/29/24 06:20:00 AM,20.138,32.3,
22110,04/29/24 06:25:00 AM,20.138,0.0,
22111,04/29/24 06:30:00 AM,20.138,0.0,
22112,04/29/24 06:35:00 AM,20.138,0.0,
22113,04/29/24 06:40:00 AM,20.138,10.8,
22114,04/29/24 06:45:00 AM,20.138,10.8,
22115,04/29/24 06:50:00 AM,20.138,0.0,
22116,04/29/24 06:55:00 AM,20.138,10.8,
22117,04/29/24 07:00:00 AM,20.138,0.0,
22118,04/29/24 07:05:00 AM,20.138,10.8,
22119,04/29/24 07:10:00 AM,20.138,10.8,
22120,04/29/24 07:15:00 AM,20.138,21.5,
22121,04/29/24 07:20:00 AM,20.138,32.3,
22122,04/29/24 07:25:00 AM,20.138,21.5,
22123,04/29/24 07:30:00 AM,20.138,21.5,
22124,04/29/24 07:35:00 AM,20.138,32.3,
22125,04/29/24 07:40:00 AM,20.138,32.3,
22126,04/29/24 07:45:00 AM,20.138,21.5,
22127,04/29/24 07:50:00 AM,20.234,43.1,
22128,04/29/24 07:55:00 AM,20.234,32.3,
22129,04/29/24 08:00:00 AM,20.329,43.1,
22130,04/29/24 08:05:00 AM,20.329,53.8,
22131,04/29/24 08:10:00 AM,20.329,53.8,
22132,04/29/24 08:15:00 AM,20.329,53.8,
22133,04/29/24 08:20:00 AM,20.329,53.8,
22134,04/29/24 08:25:00 AM,20.329,75.3,
22135,04/29/24 08:30:00 AM,20.424,53.8,
22136,04/29/24 08:35:00 AM,20.424,53.8,
22137,04/29/24 08:40:00 AM,20.424,75.3,
22138,04/29/24 08:45:00 AM,20.424,64.6,
22139,04/29/24 08:50:00 AM,20.424,96.9,
22140,04/29/24 08:55:00 AM,20.519,75.3,
22141,04/29/24 09:00:00 AM,20.519,75.3,
22142,04/29/24 09:05:00 AM,20.519,75.3,
22143,04/29/24 09:10:00 AM,20.615,75.3,
22144,04/29/24 09:15:00 AM,20.615,53.8,
22145,04/29/24 09:20:00 AM,20.805,161.5,
22146,04/29/24 09:25:00 AM,20.996,161.5,
22147,04/29/24 09:30:00 AM,20.901,96.9,
22148,04/29/24 09:35:00 AM,20.996,118.4,
22149,04/29/24 09:40:00 AM,20.996,129.2,
22150,04/29/24 09:45:00 AM,20.901,139.9,
22151,04/29/24 09:50:00 AM,20.996,118.4,
22152,04/29/24 09:55:00 AM,20.996,118.4,
22153,04/29/24 10:00:00 AM,21.091,75.3,
22154,04/29/24 10:05:00 AM,21.091,53.8,
22155,04/29/24 10:10:00 AM,21.187,43.1,
22156,04/29/24 10:15:00 AM,21.187,118.4,
22157,04/29/24 10:20:00 AM,21.282,53.8,
22158,04/29/24 10:25:00 AM,21.282,64.6,
22159,04/29/24 10:30:00 AM,21.282,53.8,
22160,04/29/24 10:35:00 AM,21.282,32.3,
22161,04/29/24 10:40:00 AM,21.282,53.8,
22162,04/29/24 10:45:00 AM,21.282,53.8,
22163,04/29/24 10:50:00 AM,21.282,32.3,
22164,04/29/24 10:55:00 AM,21.282,32.3,
22165,04/29/24 11:00:00 AM,21.282,32.3,
22166,04/29/24 11:05:00 AM,21.282,32.3,
22167,04/29/24 11:10:00 AM,21.282,21.5,
22168,04/29/24 11:15:00 AM,21.282,32.3,
22169,04/29/24 11:20:00 AM,21.282,32.3,
22170,04/29/24 11:25:00 AM,21.378,43.1,
22171,04/29/24 11:30:00 AM,21.282,43.1,
22172,04/29/24 11:35:00 AM,21.282,32.3,
22173,04/29/24 11:40:00 AM,21.282,43.1,
22174,04/29/24 11:45:00 AM,21.282,64.6,
22175,04/29/24 11:50:00 AM,21.378,139.9,
22176,04/29/24 11:55:00 AM,21.378,43.1,
22177,04/29/24 12:00:00 PM,21.378,86.1,
22178,04/29/24 12:05:00 PM,21.282,86.1,
22179,04/29/24 12:10:00 PM,21.282,96.9,
22180,04/29/24 12:15:00 PM,21.282,53.8,
22181,04/29/24 12:20:00 PM,21.282,53.8,
22182,04/29/24 12:25:00 PM,21.282,32.3,
22183,04/29/24 12:30:00 PM,21.187,32.3,
22184,04/29/24 12:35:00 PM,21.282,32.3,
22185,04/29/24 12:40:00 PM,21.187,43.1,
22186,04/29/24 12:45:00 PM,21.282,75.3,
22187,04/29/24 12:50:00 PM,21.282,75.3,
22188,04/29/24 12:55:00 PM,21.282,86.1,
22189,04/29/24 01:00:00 PM,21.282,43.1,
22190,04/29/24 01:05:00 PM,21.187,64.6,
22191,04/29/24 01:10:00 PM,21.187,75.3,
22192,04/29/24 01:15:00 PM,21.187,96.9,
22193,04/29/24 01:20:00 PM,21.187,32.3,
22194,04/29/24 01:25:00 PM,21.187,96.9,
22195,04/29/24 01:30:00 PM,21.187,86.1,
22196,04/29/24 01:35:00 PM,21.187,43.1,
22197,04/29/24 01:40:00 PM,21.187,96.9,
22198,04/29/24 01:45:00 PM,21.187,118.4,
22199,04/29/24 01:50:00 PM,21.187,64.6,
22200,04/29/24 01:55:00 PM,21.187,64.6,
22201,04/29/24 02:00:00 PM,21.282,86.1,
22202,04/29/24 02:05:00 PM,21.187,32.3,
22203,04/29/24 02:10:00 PM,21.187,43.1,
22204,04/29/24 02:15:00 PM,21.187,53.8,
22205,04/29/24 02:20:00 PM,21.187,43.1,
22206,04/29/24 02:25:00 PM,21.187,64.6,
22207,04/29/24 02:30:00 PM,21.187,21.5,
22208,04/29/24 02:35:00 PM,21.187,32.3,
22209,04/29/24 02:40:00 PM,21.091,32.3,
22210,04/29/24 02:45:00 PM,21.091,75.3,
22211,04/29/24 02:50:00 PM,21.091,21.5,
22212,04/29/24 02:55:00 PM,21.091,32.3,
22213,04/29/24 03:00:00 PM,21.091,32.3,
22214,04/29/24 03:05:00 PM,20.996,32.3,
22215,04/29/24 03:10:00 PM,20.996,21.5,
22216,04/29/24 03:15:00 PM,20.996,86.1,
22217,04/29/24 03:20:00 PM,20.996,64.6,
22218,04/29/24 03:25:00 PM,20.996,150.7,
22219,04/29/24 03:30:00 PM,20.996,86.1,
22220,04/29/24 03:35:00 PM,20.901,96.9,
22221,04/29/24 03:40:00 PM,20.901,64.6,
22222,04/29/24 03:45:00 PM,20.901,21.5,
22223,04/29/24 03:50:00 PM,20.901,43.1,
22224,04/29/24 03:55:00 PM,20.901,21.5,
22225,04/29/24 04:00:00 PM,20.901,21.5,
22226,04/29/24 04:05:00 PM,20.901,43.1,
22227,04/29/24 04:10:00 PM,20.901,32.3,
22228,04/29/24 04:15:00 PM,20.901,21.5,
22229,04/29/24 04:20:00 PM,20.901,21.5,
22230,04/29/24 04:25:00 PM,20.901,10.8,
22231,04/29/24 04:30:00 PM,20.901,10.8,
22232,04/29/24 04:35:00 PM,20.901,21.5,
22233,04/29/24 04:40:00 PM,20.996,0.0,
22234,04/29/24 04:45:00 PM,20.996,10.8,
22235,04/29/24 04:50:00 PM,20.996,10.8,
22236,04/29/24 04:55:00 PM,20.996,10.8,
22237,04/29/24 05:00:00 PM,20.996,10.8,
22238,04/29/24 05:05:00 PM,20.996,0.0,
22239,04/29/24 05:10:00 PM,20.996,0.0,
22240,04/29/24 05:15:00 PM,20.996,0.0,
22241,04/29/24 05:20:00 PM,20.996,0.0,
22242,04/29/24 05:25:00 PM,20.996,0.0,
22243,04/29/24 05:30:00 PM,20.996,0.0,
22244,04/29/24 05:35:00 PM,20.996,0.0,
22245,04/29/24 05:40:00 PM,20.996,0.0,
22246,04/29/24 05:45:00 PM,20.996,0.0,
22247,04/29/24 05:50:00 PM,20.996,0.0,
22248,04/29/24 05:55:00 PM,20.996,0.0,
22249,04/29/24 06:00:00 PM,20.996,0.0,
22250,04/29/24 06:05:00 PM,20.996,0.0,
22251,04/29/24 06:10:00 PM,20.996,0.0,
22252,04/29/24 06:15:00 PM,20.996,0.0,
22253,04/29/24 06:20:00 PM,20.996,0.0,
22254,04/29/24 06:25:00 PM,20.996,0.0,
22255,04/29/24 06:30:00 PM,20.901,0.0,
22256,04/29/24 06:35:00 PM,20.901,0.0,
22257,04/29/24 06:40:00 PM,20.901,0.0,
22258,04/29/24 06:45:00 PM,20.901,0.0,
22259,04/29/24 06:50:00 PM,20.901,0.0,
22260,04/29/24 06:55:00 PM,20.901,0.0,
22261,04/29/24 07:00:00 PM,20.901,0.0,
22262,04/29/24 07:05:00 PM,20.901,0.0,
22263,04/29/24 07:10:00 PM,20.901,0.0,
22264,04/29/24 07:15:00 PM,20.901,0.0,
22265,04/29/24 07:20:00 PM,20.901,0.0,
22266,04/29/24 07:25:00 PM,20.901,0.0,
22267,04/29/24 07:30:00 PM,20.996,0.0,
22268,04/29/24 07:35:00 PM,20.996,0.0,
22269,04/29/24 07:40:00 PM,20.996,0.0,
22270,04/29/24 07:45:00 PM,20.996,0.0,
22271,04/29/24 07:50:00 PM,20.996,0.0,
22272,04/29/24 07:55:00 PM,20.996,0.0,
22273,04/29/24 08:00:00 PM,20.996,0.0,
22274,04/29/24 08:05:00 PM,20.996,0.0,
22275,04/29/24 08:10:00 PM,20.996,0.0,
22276,04/29/24 08:15:00 PM,20.996,0.0,
22277,04/29/24 08:20:00 PM,20.996,0.0,
22278,04/29/24 08:25:00 PM,20.901,0.0,
22279,04/29/24 08:30:00 PM,20.996,0.0,
22280,04/29/24 08:35:00 PM,20.996,0.0,
22281,04/29/24 08:40:00 PM,20.996,0.0,
22282,04/29/24 08:45:00 PM,20.996,0.0,
22283,04/29/24 08:50:00 PM,20.996,0.0,
22284,04/29/24 08:55:00 PM,20.996,0.0,
22285,04/29/24 09:00:00 PM,20.996,0.0,
22286,04/29/24 09:05:00 PM,20.901,0.0,
22287,04/29/24 09:10:00 PM,20.901,0.0,
22288,04/29/24 09:15:00 PM,20.901,0.0,
22289,04/29/24 09:20:00 PM,20.805,0.0,
22290,04/29/24 09:25:00 PM,20.901,0.0,
22291,04/29/24 09:30:00 PM,20.805,0.0,
22292,04/29/24 09:35:00 PM,20.805,0.0,
22293,04/29/24 09:40:00 PM,20.901,0.0,
22294,04/29/24 09:45:00 PM,20.901,0.0,
22295,04/29/24 09:50:00 PM,20.901,0.0,
22296,04/29/24 09:55:00 PM,20.901,0.0,
22297,04/29/24 10:00:00 PM,20.901,0.0,
22298,04/29/24 10:05:00 PM,20.901,0.0,
22299,04/29/24 10:10:00 PM,20.901,0.0,
22300,04/29/24 10:15:00 PM,20.996,0.0,
22301,04/29/24 10:20:00 PM,21.091,0.0,
